3.07,3.5154
3.072,-0.88858
3.074,-0.76041
3.076,2.3025
3.078,1.3786
3.08,2.0925
3.082,0.31311
3.084,6.0968
3.086,3.7307
3.088,9.4783
3.09,8.3997
3.092,2.8244
3.094,6.1882
3.096,9.4212
3.098,2.8548
3.1,6.051
3.102,6.612
3.104,9.402
3.106,3.8888
3.108,13.104
3.11,7.305
3.112,8.4056
3.114,3.7469
3.116,11.168
3.118,10.485
3.12,10.306
3.122,6.0935
3.124,12.849
3.126,-0.74897
3.128,4.1398
3.13,5.2307
3.132,7.651
3.134,5.0546
3.136,6.2797
3.138,-0.44917
3.14,3.194
3.142,2.232
3.144,2.1747
3.146,5.6746
3.148,5.3462
3.15,2.8563
3.152,6.685
3.154,2.3004
3.156,2.9668
3.158,1.2693
3.16,4.579
3.162,4.3177
3.164,-1.7575
3.166,0.52822
3.168,4.2299
3.17,4.9677
3.172,0.34847
3.174,8.4631
3.176,5.3995
3.178,8.704
3.18,7.3229
3.182,-2.0171
3.184,5.3017
3.186,12.245
3.188,3.4666
3.19,5.4949
3.192,8.1585
3.194,7.5377
3.196,9.5194
3.198,-0.13194
3.2,5.5826
3.202,5.3186
3.204,5.5681
3.206,6.1113
3.208,-1.7293
3.21,8.9838
3.212,-1.2547
3.214,-0.42392
3.216,-2.9304
3.218,2.9446
3.22,-0.58524
3.222,4.3394
3.224,-2.9072
3.226,1.608
3.228,-1.0143
3.23,8.8722
3.232,6.1291
3.234,11.129
3.236,4.6307
3.238,0.77651
3.24,-3.0522
3.242,5.621
3.244,2.5729
3.246,10.468
3.248,3.8622
3.25,4.3544
3.252,7.306
3.254,1.3624
3.256,3.2713
3.258,5.185
3.26,6.5815
3.262,8.3595
3.264,-2.949
3.266,7.3051
3.268,-2.8175
3.27,0.37485
3.272,4.738
3.274,8.2893
3.276,1.0231
3.278,4.8964
3.28,1.1719
3.282,1.4264
3.284,9.1175
3.286,4.7108
3.288,0.59825
3.29,1.0031
3.292,9.4771
3.294,2.1394
3.296,-1.5367
3.298,-1.908
3.3,7.9599
3.302,8.187
3.304,12.146
3.306,6.2895
3.308,6.8939
3.31,5.0164
3.312,7.7396
3.314,6.6576
3.316,6.979
3.318,4.7255
3.32,6.985
3.322,7.6854
3.324,7.7513
3.326,10.53
3.328,2.1261
3.33,-1.0296
3.332,8.6406
3.334,5.3752
3.336,-0.059859
3.338,9.213
3.34,8.4763
3.342,5.3224
3.344,-4.8731
3.346,3.3948
3.348,4.9318
3.35,7.6557
3.352,2.5106
3.354,-1.8267
3.356,6.5963
3.358,-3.1253
3.36,6.8972
3.362,5.8788
3.364,6.5526
3.366,7.6934
3.368,-1.8743
3.37,6.2517
3.372,8.5487
3.374,11.079
3.376,1.119
3.378,-2.1256
3.38,-3.9279
3.382,7.5433
3.384,-2.3774
3.386,2.9581
3.388,2.0764
3.39,2.149
3.392,11.904
3.394,4.0967
3.396,2.5683
3.398,1.463
3.4,3.6874
3.402,6.6317
3.404,9.4086
3.406,3.58
3.408,4.7663
3.41,5.1908
3.412,8.0109
3.414,4.9278
3.416,1.2187
3.418,7.3842
3.42,7.9713
3.422,2.4357
3.424,-2.2201
3.426,-3.0856
3.428,11.482
3.43,4.5906
3.432,4.0583
3.434,-4.7225
3.436,6.2159
3.438,6.3733
3.44,14.69
3.442,7.0395
3.444,11.154
3.446,4.7225
3.448,3.3361
3.45,0.43162
3.452,5.9169
3.454,-0.90323
3.456,4.3698
3.458,8.8833
3.46,8.5218
3.462,2.0459
3.464,7.5837
3.466,2.3905
3.468,5.0271
3.47,-0.11753
3.472,2.0551
3.474,5.6204
3.476,4.7178
3.478,1.7707
3.48,4.1876
3.482,4.3756
3.484,4.3523
3.486,8.22
3.488,11.568
3.49,1.7114
3.492,10.329
3.494,9.8717
3.496,-6.2347
3.498,2.6109
3.5,-4.2596
3.502,7.3644
3.504,5.4394
3.506,4.2516
3.508,1.7171
3.51,3.7477
3.512,4.7485
3.514,7.241
3.516,5.7702
3.518,1.2317
3.52,5.6158
3.522,3.5692
3.524,1.1694
3.526,1.9567
3.528,3.5454
3.53,7.3241
3.532,9.6903
3.534,1.8179
3.536,5.4027
3.538,10.139
3.54,-3.0354
3.542,7.1992
3.544,-0.43722
3.546,2.8234
3.548,3.6114
3.55,14.334
3.552,2.3877
3.554,3.2321
3.556,-4.7543
3.558,1.8059
3.56,6.6504
3.562,-2.672
3.564,4.0854
3.566,5.5588
3.568,3.1319
3.57,4.1698
3.572,0.11893
3.574,2.6404
3.576,7.0108
3.578,5.692
3.58,3.8056
3.582,9.8777
3.584,10.657
3.586,2.7648
3.588,6.1716
3.59,-3.2838
3.592,2.856
3.594,0.081758
3.596,-1.238
3.598,-1.891
3.6,9.3465
3.602,-3.8933
3.604,7.7191
3.606,-1.7604
3.608,9.1154
3.61,9.3878
3.612,5.1552
3.614,6.4445
3.616,6.1355
3.618,9.4912
3.62,-1.8875
3.622,3.0611
3.624,12.183
3.626,2.7335
3.628,6.1938
3.63,2.6066
3.632,6.3428
3.634,10.704
3.636,6.5244
3.638,2.9115
3.64,3.334
3.642,0.88733
3.644,11.154
3.646,-2.1065
3.648,5.3667
3.65,6.1088
3.652,2.5336
3.654,0.44271
3.656,3.6913
3.658,-1.2319
3.66,6.4275
3.662,5.8827
3.664,0.49123
3.666,1.6569
3.668,3.1869
3.67,7.7694
3.672,1.4808
3.674,-0.081075
3.676,-1.1511
3.678,1.0398
3.68,10.422
3.682,0.47139
3.684,0.18804
3.686,0.76471
3.688,3.7103
3.69,1.4803
3.692,-0.89074
3.694,8.5879
3.696,-0.73365
3.698,8.716
3.7,8.6933
3.702,1.3457
3.704,6.3239
3.706,2.1448
3.708,5.566
3.71,6.0722
3.712,5.2122
3.714,3.5464
3.716,1.888
3.718,10.537
3.72,6.4761
3.722,2.9976
3.724,3.6402
3.726,7.5085
3.728,5.465
3.73,1.8971
3.732,6.7621
3.734,-0.55095
3.736,3.2221
3.738,9.0756
3.74,12.51
3.742,5.1713
3.744,10.932
3.746,-2.4926
3.748,-7.8388
3.75,3.009
3.752,16.085
3.754,2.385
3.756,5.4657
3.758,3.0821
3.76,4.3706
3.762,9.9464
3.764,-2.96
3.766,7.0226
3.768,11.686
3.77,-1.4949
3.772,2.6048
3.774,1.5319
3.776,-1.6473
3.778,1.6759
3.78,10.522
3.782,2.8229
3.784,4.9703
3.786,7.4003
3.788,2.7495
3.79,1.4303
3.792,1.1699
3.794,5.3558
3.796,-1.8259
3.798,9.62
3.8,1.8176
3.802,8.9813
3.804,0.88548
3.806,8.6696
3.808,6.3884
3.81,11.834
3.812,0.98742
3.814,9.301
3.816,17.212
3.818,-3.0206
3.82,3.422
3.822,2.3388
3.824,5.1024
3.826,-3.0332
3.828,5.6985
3.83,8.363
3.832,6.4283
3.834,0.51233
3.836,12.151
3.838,4.3603
3.84,9.2621
3.842,7.4055
3.844,2.1507
3.846,6.7185
3.848,2.5004
3.85,4.2836
3.852,-0.020831
3.854,-0.55148
3.856,-1.8406
3.858,0.53897
3.86,8.5179
3.862,5.428
3.864,-1.2444
3.866,2.0506
3.868,6.1377
3.87,6.1514
3.872,11.569
3.874,4.207
3.876,1.7029
3.878,9.5574
3.88,7.006
3.882,7.0078
3.884,10.767
3.886,0.79622
3.888,1.0523
3.89,10.455
3.892,0.84098
3.894,2.2518
3.896,9.285
3.898,8.2032
3.9,7.6331
3.902,6.9708
3.904,6.3307
3.906,0.005402
3.908,5.9506
3.91,1.5109
3.912,3.499
3.914,-1.9773
3.916,11.134
3.918,6.3658
3.92,-2.5334
3.922,-0.41601
3.924,6.7304
3.926,0.12477
3.928,6.2217
3.93,9.1647
3.932,12.386
3.934,4.1519
3.936,2.6224
3.938,6.0412
3.94,2.0088
3.942,9.7179
3.944,7.2555
3.946,4.6818
3.948,5.6991
3.95,-1.1906
3.952,5.4486
3.954,8.9417
3.956,5.8282
3.958,-1.7666
3.96,2.4466
3.962,8.8959
3.964,0.84094
3.966,1.692
3.968,3.7524
3.97,5.1391
3.972,3.1584
3.974,5.2872
3.976,-0.61785
3.978,5.5665
3.98,6.3093
3.982,0.033862
3.984,4.4964
3.986,9.8165
3.988,9.1654
3.99,6.0621
3.992,6.0476
3.994,1.1999
3.996,-1.1702
3.998,1.8971
4,2.6919
4.002,1.5301
4.004,2.6444
4.006,5.1679
4.008,5.3823
4.01,13.676
4.012,-1.3805
4.014,1.1723
4.016,1.1703
4.018,7.2725
4.02,-1.6451
4.022,8.5597
4.024,-1.9207
4.026,8.6062
4.028,8.7943
4.03,7.7003
4.032,3.937
4.034,5.9115
4.036,6.7859
4.038,5.7735
4.04,1.0854
4.042,7.9572
4.044,1.4077
4.046,13.662
4.048,3.9062
4.05,-3.2639
4.052,4.5272
4.054,10.786
4.056,2.3118
4.058,4.6038
4.06,-2.4356
4.062,3.0878
4.064,3.5876
4.066,6.0041
4.068,6.2179
4.07,-2.8855
4.072,6.202
4.074,9.2741
4.076,8.4102
4.078,7.5622
4.08,5.4191
4.082,3.9112
4.084,13.784
4.086,-0.12504
4.088,3.01
4.09,4.7952
4.092,2.4504
4.094,0.64287
4.096,2.9837
4.098,0.47824
4.1,8.4696
4.102,1.9881
4.104,6.7797
4.106,8.3004
4.108,-5.3116
4.11,3.8528
4.112,8.3222
4.114,1.6061
4.116,2.3817
4.118,8.577
4.12,5.2095
4.122,7.7156
4.124,-0.32372
4.126,4.3407
4.128,6.9117
4.13,3.0257
4.132,5.4346
4.134,4.4958
4.136,-5.508
4.138,4.9937
4.14,4.7141
4.142,8.632
4.144,6.4432
4.146,8.3347
4.148,7.5313
4.15,6.0845
4.152,-2.0137
4.154,-1.0444
4.156,9.6201
4.158,4.3576
4.16,-0.31734
4.162,7.1099
4.164,3.8544
4.166,1.313
4.168,4.1135
4.17,6.0058
4.172,0.61585
4.174,0.64161
4.176,3.7857
4.178,1.689
4.18,0.24818
4.182,2.0373
4.184,4.9554
4.186,10.924
4.188,8.877
4.19,1.3333
4.192,1.1533
4.194,7.3495
4.196,2.5605
4.198,7.11
4.2,1.5967
4.202,6.7623
4.204,4.9389
4.206,4.1236
4.208,5.9627
4.21,5.8567
4.212,14.453
4.214,1.2271
4.216,6.9536
4.218,8.5379
4.22,-0.12532
4.222,4.5712
4.224,5.5249
4.226,9.0516
4.228,4.3951
4.23,1.1963
4.232,-0.23169
4.234,15.876
4.236,9.0439
4.238,11.574
4.24,0.84329
4.242,-0.9171
4.244,4.3389
4.246,6.8526
4.248,-0.080398
4.25,-1.2117
4.252,6.042
4.254,7.3146
4.256,3.8921
4.258,-0.34238
4.26,3.2335
4.262,4.7014
4.264,4.9894
4.266,5.2086
4.268,10.855
4.27,3.6786
4.272,2.9664
4.274,7.7436
4.276,7.5003
4.278,0.091809
4.28,8.314
4.282,-0.41199
4.284,6.8169
4.286,2.4236
4.288,2.3725
4.29,3.8521
4.292,8.5621
4.294,13.007
4.296,4.7744
4.298,7.7934
4.3,5.08
4.302,0.42961
4.304,4.3569
4.306,-1.5394
4.308,7.9887
4.31,-1.8544
4.312,-1.2567
4.314,1.6069
4.316,2.8358
4.318,-0.52809
4.32,8.2379
4.322,6.6705
4.324,10.892
4.326,-2.3746
4.328,2.2158
4.33,2.6631
4.332,4.5908
4.334,11.66
4.336,3.0159
4.338,5.0496
4.34,8.7952
4.342,3.178
4.344,4.9305
4.346,-0.624
4.348,-4.9114
4.35,0.081863
4.352,0.59362
4.354,7.247
4.356,6.6397
4.358,6.1247
4.36,8.1067
4.362,9.331
4.364,8.8384
4.366,4.6979
4.368,4.0297
4.37,0.57674
4.372,4.6104
4.374,3.0838
4.376,10.156
4.378,4.7399
4.38,13.113
4.382,3.7834
4.384,3.631
4.386,7.026
4.388,4.9148
4.39,3.2922
4.392,13.863
4.394,7.0827
4.396,5.1408
4.398,4.7583
4.4,11.547
4.402,4.4573
4.404,0.1202
4.406,11.808
4.408,-0.61862
4.41,6.3757
4.412,12.981
4.414,9.6955
4.416,3.2526
4.418,9.5974
4.42,4.516
4.422,-0.28998
4.424,3.5718
4.426,1.2776
4.428,-0.87887
4.43,8.6876
4.432,-1.8942
4.434,10.322
4.436,9.4325
4.438,2.3817
4.44,-2.3239
4.442,3.7381
4.444,2.3409
4.446,-0.96312
4.448,2.2406
4.45,0.023892
4.452,1.1669
4.454,-0.74629
4.456,-1.1026
4.458,1.4152
4.46,10.077
4.462,11.24
4.464,-0.47246
4.466,1.4805
4.468,-0.060243
4.47,6.7568
4.472,8.2522
4.474,7.4021
4.476,6.075
4.478,4.4223
4.48,4.7736
4.482,5.5338
4.484,0.34601
4.486,2.6138
4.488,7.4408
4.49,-0.71933
4.492,-1.3957
4.494,5.6386
4.496,-2.6661
4.498,2.8616
4.5,2.9074
4.502,7.0532
4.504,8.2041
4.506,0.57861
4.508,12.65
4.51,1.8496
4.512,-1.298
4.514,0.42165
4.516,7.2924
4.518,9.0769
4.52,3.6289
4.522,-1.3405
4.524,9.5477
4.526,3.4743
4.528,4.9185
4.53,4.2419
4.532,4.9734
4.534,5.1736
4.536,1.5916
4.538,4.5721
4.54,3.555
4.542,9.6755
4.544,7.9989
4.546,2.4838
4.548,0.12331
4.55,6.9168
4.552,-2.0291
4.554,-2.3766
4.556,-5.6897
4.558,7.6659
4.56,0.13959
4.562,0.516
4.564,4.5793
4.566,5.2699
4.568,3.5852
4.57,7.4011
4.572,10.794
4.574,3.2934
4.576,-1.7214
4.578,12.065
4.58,1.6155
4.582,6.3782
4.584,-0.50593
4.586,3.4085
4.588,3.8989
4.59,4.0929
4.592,5.3633
4.594,11.509
4.596,4.9503
4.598,0.98681
4.6,2.0744
4.602,5.7528
4.604,5.1397
4.606,-1.1388
4.608,5.9034
4.61,1.2552
4.612,3.31
4.614,3.2564
4.616,3.7454
4.618,6.5752
4.62,1.1202
4.622,1.0606
4.624,4.2557
4.626,1.646
4.628,-0.98362
4.63,-0.96501
4.632,3.4178
4.634,5.3579
4.636,7.3522
4.638,6.7301
4.64,-0.32238
4.642,4.3637
4.644,-5.5469
4.646,-3.489
4.648,4.1683
4.65,10.664
4.652,-1.8155
4.654,6.5275
4.656,2.3777
4.658,-3.2199
4.66,2.122
4.662,3.4841
4.664,10.075
4.666,6.9844
4.668,9.8633
4.67,5.3717
4.672,0.27356
4.674,11.031
4.676,10.091
4.678,4.8418
4.68,1.6737
4.682,7.3569
4.684,4.1254
4.686,-1.8472
4.688,9.157
4.69,9.5912
4.692,5.8181
4.694,5.248
4.696,3.4522
4.698,-1.1445
4.7,10.873
4.702,2.9734
4.704,6.8117
4.706,4.9844
4.708,3.8467
4.71,5.2089
4.712,7.2138
4.714,7.1913
4.716,-0.57309
4.718,3.2976
4.72,6.1755
4.722,0.8354
4.724,3.1245
4.726,4.1137
4.728,9.6167
4.73,-1.2901
4.732,8.4675
4.734,9.7982
4.736,7.8908
4.738,6.4555
4.74,9.0383
4.742,6.2686
4.744,2.3294
4.746,-4.8549
4.748,4.6171
4.75,15.023
4.752,6.3825
4.754,3.7064
4.756,3.6184
4.758,4.2997
4.76,4.4547
4.762,4.3508
4.764,1.9917
4.766,-0.33017
4.768,2.1688
4.77,5.6588
4.772,4.3013
4.774,6.1392
4.776,5.2506
4.778,0.38558
4.78,2.6796
4.782,0.39988
4.784,7.6915
4.786,-2.1211
4.788,3.4468
4.79,5.9785
4.792,1.6722
4.794,7.0909
4.796,3.9103
4.798,1.8305
4.8,0.66878
4.802,4.0382
4.804,7.0276
4.806,2.0704
4.808,-2.5441
4.81,10.842
4.812,-0.11066
4.814,4.0748
4.816,9.6837
4.818,4.3765
4.82,3.7404
4.822,2.7644
4.824,11.415
4.826,7.2521
4.828,0.27508
4.83,8.2247
4.832,8.8012
4.834,3.6052
4.836,2.4089
4.838,-0.51279
4.84,6.3543
4.842,2.4309
4.844,10.498
4.846,4.8294
4.848,11.198
4.85,15.927
4.852,3.6515
4.854,-3.2671
4.856,8.4638
4.858,5.769
4.86,3.6013
4.862,2.7187
4.864,0.77383
4.866,12.388
4.868,6.3335
4.87,2.7744
4.872,7.5897
4.874,11.085
4.876,11.138
4.878,-5.3017
4.88,3.7078
4.882,1.5622
4.884,4.5137
4.886,0.6459
4.888,7.7115
4.89,1.5311
4.892,4.0763
4.894,2.5754
4.896,6.5645
4.898,2.7562
4.9,2.496
4.902,9.0658
4.904,11.066
4.906,10.018
4.908,1.852
4.91,0.46641
4.912,6.4454
4.914,11.915
4.916,1.8945
4.918,3.6943
4.92,11.67
4.922,7.7945
4.924,7.6584
4.926,2.5706
4.928,13.478
4.93,1.947
4.932,7.3963
4.934,4.4879
4.936,3.1619
4.938,2.3638
4.94,7.5645
4.942,4.2681
4.944,4.8737
4.946,10.09
4.948,10.448
4.95,10.706
4.952,2.6604
4.954,2.9959
4.956,1.5405
4.958,7.6063
4.96,14.59
4.962,3.7519
4.964,9.2246
4.966,12.811
4.968,5.7901
4.97,12.326
4.972,-1.6854
4.974,7.5856
4.976,2.7014
4.978,1.5922
4.98,1.7749
4.982,0.71265
4.984,2.2533
4.986,4.3758
4.988,5.9926
4.99,2.3715
4.992,3.3695
4.994,0.070922
4.996,7.0538
4.998,2.5329
5,3.7474
5.002,-3.8522
5.004,11.95
5.006,8.3213
5.008,5.0191
5.01,2.4793
5.012,0.58753
5.014,-4.2643
5.016,7.5824
5.018,6.3587
5.02,4.135
5.022,4.033
5.024,11.694
5.026,8.463
5.028,8.0097
5.03,8.8976
5.032,1.6042
5.034,5.6726
5.036,-1.0336
5.038,0.41488
5.04,1.7003
5.042,7.122
5.044,9.0756
5.046,7.0877
5.048,3.3543
5.05,0.61719
5.052,2.6089
5.054,4.1222
5.056,5.5706
5.058,-2.5591
5.06,9.5836
5.062,4.698
5.064,8.0447
5.066,9.9245
5.068,5.3851
5.07,0.1773
5.072,9.0401
5.074,4.7256
5.076,10.016
5.078,8.2873
5.08,5.5219
5.082,-3.2261
5.084,6.4839
5.086,5.8944
5.088,-0.47411
5.09,12.533
5.092,6.2851
5.094,8.9215
5.096,4.1674
5.098,4.0636
5.1,6.0761
5.102,9.3922
5.104,1.5406
5.106,5.1345
5.108,-0.71892
5.11,3.639
5.112,7.4151
5.114,11.172
5.116,4.2183
5.118,9.4043
5.12,4.0573
5.122,6.354
5.124,3.4786
5.126,2.2142
5.128,3.2263
5.13,5.6481
5.132,6.4181
5.134,6.2892
5.136,-0.93837
5.138,0.80547
5.14,7.774
5.142,5.1539
5.144,0.82088
5.146,-3.9592
5.148,2.1077
5.15,11.193
5.152,5.1091
5.154,7.2737
5.156,5.9658
5.158,0.84245
5.16,9.5386
5.162,16.287
5.164,-4.861
5.166,4.9233
5.168,5.3355
5.17,4.9684
5.172,3.2123
5.174,2.0556
5.176,14.588
5.178,9.1255
5.18,8.2317
5.182,3.4624
5.184,1.7418
5.186,6.6899
5.188,6.3993
5.19,2.8285
5.192,4.9423
5.194,5.7448
5.196,5.9919
5.198,7.3292
5.2,4.405
5.202,5.4822
5.204,-4.922
5.206,0.032147
5.208,7.8592
5.21,7.1471
5.212,1.8951
5.214,-1.9974
5.216,-0.91689
5.218,3.8936
5.22,6.5034
5.222,5.9189
5.224,3.3364
5.226,12.022
5.228,4.0882
5.23,6.8608
5.232,0.06188
5.234,5.3498
5.236,6.5737
5.238,-2.1177
5.24,4.9679
5.242,5.2427
5.244,7.9162
5.246,6.3205
5.248,1.9368
5.25,8.7567
5.252,6.9185
5.254,6.9817
5.256,9.1374
5.258,5.4876
5.26,7.1633
5.262,8.8332
5.264,15.644
5.266,1.5572
5.268,5.1036
5.27,5.0473
5.272,13.522
5.274,9.7474
5.276,11.813
5.278,5.7797
5.28,12.49
5.282,3.693
5.284,2.4933
5.286,2.6911
5.288,8.447
5.29,6.7654
5.292,4.3526
5.294,0.62198
5.296,-2.2336
5.298,4.7836
5.3,3.2708
5.302,9.0975
5.304,1.5385
5.306,5.0407
5.308,5.7597
5.31,5.8336
5.312,5.4375
5.314,4.5698
5.316,5.4425
5.318,7.9646
5.32,3.9686
5.322,-3.3393
5.324,4.1064
5.326,4.7612
5.328,5.7636
5.33,-2.4361
5.332,5.1457
5.334,2.7128
5.336,1.8836
5.338,8.3728
5.34,3.4701
5.342,10.63
5.344,0.43667
5.346,8.8391
5.348,7.0711
5.35,5.7703
5.352,12.291
5.354,-4.1413
5.356,8.7415
5.358,10.881
5.36,6.0067
5.362,9.1258
5.364,4.6714
5.366,4.5926
5.368,5.4625
5.37,3.8306
5.372,4.2551
5.374,3.4253
5.376,5.938
5.378,2.3767
5.38,11.653
5.382,0.16124
5.384,3.9486
5.386,-1.2672
5.388,7.3481
5.39,9.56
5.392,2.7396
5.394,-1.7412
5.396,8.4885
5.398,5.317
5.4,13.204
5.402,-1.3331
5.404,-0.40638
5.406,-0.59893
5.408,9.2147
5.41,1.304
5.412,8.475
5.414,7.3404
5.416,2.8945
5.418,1.9039
5.42,0.84986
5.422,3.9077
5.424,2.0556
5.426,11.132
5.428,8.205
5.43,-1.1561
5.432,1.4054
5.434,6.5999
5.436,5.9412
5.438,9.112
5.44,2.0434
5.442,4.9878
5.444,0.99389
5.446,0.99218
5.448,6.6882
5.45,9.277
5.452,1.6692
5.454,4.8244
5.456,5.6187
5.458,7.5602
5.46,9.2998
5.462,8.0909
5.464,10.001
5.466,-1.5558
5.468,2.0604
5.47,-1.8534
5.472,6.6096
5.474,4.0021
5.476,4.9422
5.478,7.0567
5.48,-0.21253
5.482,1.4287
5.484,3.3613
5.486,8.5325
5.488,6.8761
5.49,5.3544
5.492,4.4052
5.494,9.9204
5.496,3.171
5.498,2.0949
5.5,6.9877
5.502,7.6744
5.504,5.1328
5.506,2.738
5.508,3.6586
5.51,7.1363
5.512,3.1604
5.514,9.0806
5.516,9.6175
5.518,4.2152
5.52,4.3774
5.522,3.4974
5.524,7.6618
5.526,3.9373
5.528,2.7146
5.53,6.2715
5.532,-1.0207
5.534,-3.3085
5.536,1.0573
5.538,1.2251
5.54,5.3095
5.542,5.3712
5.544,4.867
5.546,3.9621
5.548,7.146
5.55,0.39103
5.552,-0.73683
5.554,4.1155
5.556,4.8736
5.558,-1.5108
5.56,8.3378
5.562,6.746
5.564,5.8889
5.566,14.172
5.568,9.1311
5.57,10.565
5.572,3.0963
5.574,3.338
5.576,8.4924
5.578,0.77347
5.58,9.2526
5.582,5.1177
5.584,7.5921
5.586,9.3506
5.588,6.1735
5.59,8.5439
5.592,5.5502
5.594,6.4245
5.596,7.8116
5.598,7.1286
5.6,4.3687
5.602,6.0649
5.604,0.76168
5.606,5.0785
5.608,6.0703
5.61,1.5103
5.612,9.2015
5.614,6.0242
5.616,3.0502
5.618,4.8112
5.62,3.3896
5.622,2.4011
5.624,8.5418
5.626,0.94674
5.628,2.3568
5.63,6.2455
5.632,-0.45702
5.634,3.747
5.636,7.4859
5.638,8.383
5.64,19.018
5.642,11.259
5.644,7.3291
5.646,9.0407
5.648,8.4583
5.65,8.3836
5.652,6.2123
5.654,0.58236
5.656,8.8588
5.658,7.0028
5.66,8.3894
5.662,4.1731
5.664,9.6517
5.666,6.643
5.668,11.741
5.67,7.1567
5.672,3.3947
5.674,-0.91734
5.676,11.073
5.678,4.6806
5.68,12.411
5.682,2.4477
5.684,9.0014
5.686,4.1188
5.688,11.509
5.69,1.5901
5.692,-1.753
5.694,2.4419
5.696,12.38
5.698,1.6452
5.7,-0.55499
5.702,8.8944
5.704,5.1263
5.706,10.153
5.708,2.7444
5.71,4.6461
5.712,6.0954
5.714,-5.0387
5.716,5.8035
5.718,-0.030519
5.72,8.3532
5.722,9.5139
5.724,0.79913
5.726,8.4427
5.728,0.87722
5.73,1.0297
5.732,15.069
5.734,2.7063
5.736,4.5689
5.738,7.0696
5.74,10.8
5.742,6.6504
5.744,1.9238
5.746,3.6362
5.748,-0.15299
5.75,12.651
5.752,4.0347
5.754,3.8732
5.756,3.1915
5.758,6.1045
5.76,1.679
5.762,3.7197
5.764,6.5489
5.766,2.2113
5.768,1.6506
5.77,5.2682
5.772,5.8552
5.774,10.394
5.776,12.647
5.778,1.6916
5.78,-0.8721
5.782,1.5339
5.784,6.5481
5.786,7.537
5.788,-0.37447
5.79,-4.2154
5.792,7.7891
5.794,8.6168
5.796,2.2609
5.798,5.2395
5.8,8.8312
5.802,10.56
5.804,4.8766
5.806,7.0665
5.808,5.1781
5.81,4.6594
5.812,13.66
5.814,9.8545
5.816,5.6534
5.818,1.4483
5.82,7.9843
5.822,2.4278
5.824,7.1244
5.826,-3.4804
5.828,14.885
5.83,1.1641
5.832,10.804
5.834,4.1596
5.836,3.8927
5.838,-1.401
5.84,6.5383
5.842,-3.6615
5.844,10.54
5.846,-1.2552
5.848,7.9398
5.85,5.927
5.852,3.5372
5.854,-2.417
5.856,15.87
5.858,10.229
5.86,13.045
5.862,2.3409
5.864,9.361
5.866,8.0294
5.868,4.6714
5.87,5.4715
5.872,5.367
5.874,8.0168
5.876,7.1611
5.878,5.8023
5.88,6.6332
5.882,3.6494
5.884,4.0577
5.886,4.9031
5.888,7.9417
5.89,8.5676
5.892,-1.8659
5.894,2.5379
5.896,7.0843
5.898,5.3111
5.9,4.1678
5.902,1.6773
5.904,6.3988
5.906,9.2917
5.908,13.266
5.91,8.9077
5.912,1.0807
5.914,1.5679
5.916,8.0197
5.918,5.6334
5.92,9.7649
5.922,4.6275
5.924,5.1574
5.926,9.4482
5.928,6.3755
5.93,2.649
5.932,-5.8396
5.934,2.5717
5.936,2.533
5.938,4.9722
5.94,4.4282
5.942,4.6741
5.944,2.1033
5.946,9.0477
5.948,3.8809
5.95,1.4787
5.952,4.4431
5.954,6.3018
5.956,11.912
5.958,10.355
5.96,10.021
5.962,8.9958
5.964,12.622
5.966,7.9031
5.968,5.7547
5.97,2.2342
5.972,1.1041
5.974,2.0336
5.976,7.2518
5.978,10.803
5.98,6.3213
5.982,7.3498
5.984,6.1842
5.986,7.6357
5.988,8.8872
5.99,6.5597
5.992,7.9994
5.994,3.711
5.996,0.96266
5.998,5.9966
6,0.5939
6.002,8.8192
6.004,7.9034
6.006,4.655
6.008,3.6317
6.01,-0.8717
6.012,3.0348
6.014,-1.6584
6.016,2.4525
6.018,12.92
6.02,2.9777
6.022,-0.079183
6.024,8.9592
6.026,-2.1016
6.028,14.317
6.03,4.5925
6.032,4.1224
6.034,3.9839
6.036,8.2359
6.038,1.7966
6.04,2.9425
6.042,3.8416
6.044,1.0669
6.046,7.0971
6.048,4.5318
6.05,1.9859
6.052,4.9809
6.054,2.8748
6.056,8.3407
6.058,2.1901
6.06,1.4262
6.062,10.857
6.064,4.441
6.066,4.2804
6.068,3.9276
6.07,4.0974
6.072,-0.63011
6.074,0.42034
6.076,3.7802
6.078,6.5826
6.08,7.4084
6.082,5.2709
6.084,6.6026
6.086,10.946
6.088,3.8588
6.09,1.9688
6.092,8.3323
6.094,5.2993
6.096,5.9131
6.098,12.112
6.1,4.4978
6.102,11.594
6.104,6.666
6.106,6.4506
6.108,14.531
6.11,12.092
6.112,2.9028
6.114,6.4492
6.116,7.3934
6.118,13.067
6.12,9.6497
6.122,6.9188
6.124,3.483
6.126,3.055
6.128,2.6628
6.13,1.3538
6.132,6.2335
6.134,1.3382
6.136,8.8669
6.138,4.7102
6.14,4.7796
6.142,5.1247
6.144,7.0648
6.146,9.3836
6.148,3.5845
6.15,6.0054
6.152,2.63
6.154,4.1232
6.156,5.4878
6.158,8.8751
6.16,8.3275
6.162,4.7146
6.164,10.178
6.166,1.365
6.168,3.998
6.17,9.8085
6.172,8.661
6.174,2.5682
6.176,8.4834
6.178,7.388
6.18,6.5549
6.182,3.9295
6.184,7.5998
6.186,3.6366
6.188,8.2492
6.19,3.077
6.192,9.8513
6.194,2.9616
6.196,0.97042
6.198,4.7656
6.2,2.9403
