3.402,10.158
3.404,31.997
3.406,27.869
3.408,9.9938
3.41,23.921
3.412,16.808
3.414,19.658
3.416,18.233
3.418,20.129
3.42,13.174
3.422,29.915
3.424,19.654
3.426,14.446
3.428,24.216
3.43,14.526
3.432,24.757
3.434,21.291
3.436,19.512
3.438,19.579
3.44,12.384
3.442,24.04
3.444,17.345
3.446,21.114
3.448,18.926
3.45,18.068
3.452,19.552
3.454,18.628
3.456,24.155
3.458,15.397
3.46,13.91
3.462,25.58
3.464,18.354
3.466,23.977
3.468,16.807
3.47,17.852
3.472,16.197
3.474,14.75
3.476,21.141
3.478,18.957
3.48,23.258
3.482,17.452
3.484,25.153
3.486,19.849
3.488,20.262
3.49,25.09
3.492,20.369
3.494,6.2462
3.496,16.049
3.498,21.144
3.5,10.47
3.502,27.57
3.504,22.707
3.506,14.558
3.508,15.266
3.51,28.432
3.512,12.856
3.514,15.639
3.516,19.575
3.518,14.304
3.52,14.561
3.522,13.407
3.524,24.632
3.526,29.554
3.528,28.476
3.53,9.4179
3.532,15.141
3.534,14.111
3.536,25.936
3.538,16.652
3.54,25.16
3.542,21.825
3.544,22.883
3.546,11.875
3.548,21.972
3.55,19.731
3.552,20.884
3.554,13.871
3.556,15.039
3.558,28.194
3.56,16.895
3.562,16.202
3.564,13.399
3.566,25.396
3.568,11.112
3.57,26.461
3.572,21.598
3.574,17.041
3.576,29.395
3.578,16.641
3.58,23.532
3.582,17.814
3.584,18.56
3.586,15.545
3.588,29.477
3.59,17.958
3.592,24.894
3.594,17.784
3.596,9.3589
3.598,14.465
3.6,16.641
3.602,20.074
3.604,8.8415
3.606,19.816
3.608,27.984
3.61,18.91
3.612,22.043
3.614,14.068
3.616,21.144
3.618,22.167
3.62,18.437
3.622,15.338
3.624,26.598
3.626,11.733
3.628,8.6732
3.63,26.006
3.632,18.67
3.634,12.555
3.636,25.173
3.638,15.421
3.64,22.784
3.642,10.968
3.644,14.177
3.646,11.396
3.648,25.02
3.65,19.954
3.652,25.614
3.654,14.589
3.656,18.23
3.658,19.692
3.66,20.498
3.662,23.346
3.664,4.4929
3.666,21.812
3.668,29.118
3.67,21.384
3.672,29.098
3.674,15.652
3.676,21.534
3.678,17.172
3.68,18.404
3.682,28.258
3.684,25.941
3.686,26.096
3.688,25.2
3.69,24.116
3.692,25.02
3.694,29.714
3.696,20.327
3.698,21.905
3.7,16.916
3.702,28.254
3.704,23.839
3.706,19.795
3.708,23.907
3.71,23.836
3.712,6.1603
3.714,19.395
3.716,16.898
3.718,23.902
3.72,20.835
3.722,15.682
3.724,20.116
3.726,13.097
3.728,22.585
3.73,20.551
3.732,19.428
3.734,17.387
3.736,15.167
3.738,20.045
3.74,18.128
3.742,22.444
3.744,18.76
3.746,14.859
3.748,14.726
3.75,30.354
3.752,26.644
3.754,24.927
3.756,30.479
3.758,15.518
3.76,25.151
3.762,15.352
3.764,20.659
3.766,22.992
3.768,20.14
3.77,8.0317
3.772,17.923
3.774,21.78
3.776,23.079
3.778,24.003
3.78,21.368
3.782,24.254
3.784,17.598
3.786,20.07
3.788,20.783
3.79,14.985
3.792,18.494
3.794,13.516
3.796,22.303
3.798,30.164
3.8,21.844
3.802,10.676
3.804,13.195
3.806,14.608
3.808,12.588
3.81,28.447
3.812,21.726
3.814,23.123
3.816,15.721
3.818,22.973
3.82,18.884
3.822,21.392
3.824,24.093
3.826,21.963
3.828,26.357
3.83,13.688
3.832,25.02
3.834,23.268
3.836,31.992
3.838,21.136
3.84,12.016
3.842,24.394
3.844,33.894
3.846,31.395
3.848,31.891
3.85,18.878
3.852,16.3
3.854,21.629
3.856,12.921
3.858,13.198
3.86,29.653
3.862,20.299
3.864,27.407
3.866,20.067
3.868,7.8729
3.87,11.412
3.872,15.977
3.874,15.844
3.876,29.318
3.878,21.559
3.88,19.965
3.882,20.234
3.884,22.606
3.886,24.308
3.888,16.642
3.89,18.49
3.892,17.372
3.894,25.296
3.896,25.918
3.898,21.639
3.9,19.66
3.902,19.556
3.904,18.624
3.906,8.1836
3.908,25.764
3.91,14.691
3.912,19.141
3.914,21.191
3.916,18.689
3.918,25.722
3.92,15.508
3.922,20.955
3.924,16.239
3.926,25.385
3.928,18.764
3.93,31.363
3.932,16.898
3.934,21.826
3.936,24.507
3.938,23.476
3.94,25.194
3.942,20.251
3.944,11.069
3.946,9.9127
3.948,22.034
3.95,20.18
3.952,23.192
3.954,11.702
3.956,21.347
3.958,19.11
3.96,22.846
3.962,17.201
3.964,14.821
3.966,25.164
3.968,21.951
3.97,12.856
3.972,21.553
3.974,23.45
3.976,17.211
3.978,21.88
3.98,20.721
3.982,20.883
3.984,23.601
3.986,16.54
3.988,31.541
3.99,20.699
3.992,22.782
3.994,27.668
3.996,17.208
3.998,19.553
4,21.213
4.002,25.797
4.004,18.4
4.006,15.579
4.008,17.654
4.01,26.79
4.012,18.226
4.014,16.38
4.016,9.8777
4.018,15.656
4.02,15.305
4.022,15.046
4.024,19.32
4.026,34.697
4.028,14.069
4.03,17.792
4.032,17.177
4.034,30.525
4.036,20.231
4.038,16.948
4.04,19.707
4.042,23.074
4.044,22.802
4.046,11.568
4.048,19.941
4.05,16.972
4.052,18.975
4.054,20.938
4.056,13.853
4.058,26.328
4.06,17.057
4.062,26.511
4.064,30.062
4.066,16.113
4.068,27.634
4.07,19.799
4.072,36.282
4.074,15.393
4.076,22.093
4.078,32.526
4.08,21.774
4.082,20.881
4.084,19.737
4.086,18.249
4.088,21.831
4.09,20.935
4.092,23.63
4.094,35.35
4.096,30.47
4.098,27.342
4.1,10.231
4.102,18.017
4.104,21.839
4.106,19.47
4.108,17.198
4.11,21.248
4.112,19.267
4.114,15.863
4.116,22.712
4.118,28.707
4.12,11.245
4.122,14.986
4.124,21.107
4.126,28.446
4.128,14.541
4.13,18.914
4.132,21.796
4.134,27.286
4.136,13.127
4.138,22.998
4.14,18.703
4.142,21.531
4.144,18.045
4.146,21.824
4.148,14.974
4.15,18.591
4.152,15.971
4.154,16.063
4.156,20.23
4.158,12.341
4.16,25.216
4.162,17.067
4.164,8.9122
4.166,22.919
4.168,25.637
4.17,30.407
4.172,24.959
4.174,30.122
4.176,13.167
4.178,14.418
4.18,25.209
4.182,16.603
4.184,6.676
4.186,25.648
4.188,20.041
4.19,17.798
4.192,33.471
4.194,31.434
4.196,17.1
4.198,20.802
4.2,25.736
4.202,25.833
4.204,25.268
4.206,22.04
4.208,24.82
4.21,25.959
4.212,15.975
4.214,22.111
4.216,12.171
4.218,18.719
4.22,15.172
4.222,24.932
4.224,25.4
4.226,27.912
4.228,13.863
4.23,29.35
4.232,33.04
4.234,30.636
4.236,33.685
4.238,24.594
4.24,21.691
4.242,25.694
4.244,22.353
4.246,20.918
4.248,18.327
4.25,36.316
4.252,27.018
4.254,17.72
4.256,24.139
4.258,32.574
4.26,20.181
4.262,13.644
4.264,19.164
4.266,23.486
4.268,22.317
4.27,22.026
4.272,16.069
4.274,17.997
4.276,21.295
4.278,15.477
4.28,33.549
4.282,17.108
4.284,22.343
4.286,16.858
4.288,20.95
4.29,21.798
4.292,22.865
4.294,15.293
4.296,26.781
4.298,23.687
4.3,36.483
4.302,32.103
4.304,32.402
4.306,12.334
4.308,15.708
4.31,19.159
4.312,27.743
4.314,7.0665
4.316,21.699
4.318,13.557
4.32,24.628
4.322,6.4883
4.324,11.966
4.326,25.514
4.328,19.319
4.33,25.832
4.332,10.262
4.334,27.866
4.336,20.577
4.338,19.78
4.34,29.474
4.342,22.146
4.344,30.877
4.346,36.834
4.348,16.899
4.35,22.297
4.352,18.356
4.354,15.004
4.356,19.169
4.358,13.894
4.36,26.208
4.362,24.741
4.364,12.258
4.366,25.13
4.368,12.719
4.37,15.876
4.372,17.672
4.374,30.633
4.376,21.581
4.378,20.738
4.38,26.595
4.382,18.294
4.384,14.764
4.386,23.692
4.388,14.36
4.39,16.03
4.392,24.123
4.394,28.312
4.396,23.188
4.398,22.656
4.4,12.884
4.402,19.99
4.404,19.972
4.406,29.289
4.408,18.332
4.41,14.303
4.412,22.081
4.414,26.318
4.416,26.085
4.418,23.581
4.42,19.181
4.422,25.611
4.424,28.717
4.426,7.7817
4.428,24.563
4.43,18.133
4.432,18.573
4.434,20.601
4.436,12.817
4.438,23.551
4.44,12.873
4.442,12.309
4.444,20.836
4.446,19.404
4.448,21.334
4.45,11.64
4.452,26.544
4.454,24.504
4.456,26.794
4.458,22.693
4.46,21.748
4.462,17.033
4.464,29.511
4.466,18.001
4.468,17.713
4.47,22.781
4.472,18.347
4.474,24.929
4.476,13.474
4.478,22.519
4.48,11.582
4.482,21.927
4.484,21.837
4.486,31.451
4.488,33.162
4.49,11.966
4.492,34.722
4.494,16.945
4.496,29.568
4.498,25.372
4.5,24.887
4.502,26.232
4.504,28.862
4.506,26.878
4.508,24.181
4.51,28.113
4.512,14.893
4.514,20.239
4.516,22.012
4.518,18.738
4.52,19.781
4.522,28.913
4.524,24.904
4.526,20.408
4.528,21.222
4.53,27.949
4.532,19.614
4.534,26.804
4.536,19.897
4.538,28.625
4.54,10.598
4.542,20.884
4.544,27.566
4.546,19.718
4.548,26.777
4.55,19.334
4.552,29.478
4.554,28.555
4.556,16.498
4.558,24.792
4.56,24.873
4.562,14.801
4.564,31.41
4.566,18.94
4.568,23.697
4.57,27.878
4.572,20.893
4.574,30.986
4.576,29.79
4.578,18.759
4.58,28.575
4.582,21.362
4.584,21.216
4.586,26.022
4.588,18.381
4.59,20.596
4.592,21.66
4.594,25.98
4.596,26.739
4.598,34.131
4.6,25.954
4.602,22.203
4.604,18.313
4.606,21.564
4.608,15.043
4.61,8.4345
4.612,19.618
4.614,9.1001
4.616,26.855
4.618,14.26
4.62,12.072
4.622,17.127
4.624,19.074
4.626,19.232
4.628,19.445
4.63,19.904
4.632,21.565
4.634,18.037
4.636,22.141
4.638,17.335
4.64,22.189
4.642,24.817
4.644,26.575
4.646,17.389
4.648,19.405
4.65,22.854
4.652,37.867
4.654,30.425
4.656,24.596
4.658,17.597
4.66,28.318
4.662,27.798
4.664,30.325
4.666,21.369
4.668,33.091
4.67,22.565
4.672,23.394
4.674,27.48
4.676,23.109
4.678,23.878
4.68,24.573
4.682,29.309
4.684,20.174
4.686,23.241
4.688,19.375
4.69,12.087
4.692,31.003
4.694,23.868
4.696,28.526
4.698,25.679
4.7,20.218
4.702,20.797
4.704,13.436
4.706,26.934
4.708,29.112
4.71,21.116
4.712,12.948
4.714,22.9
4.716,16.37
4.718,29.776
4.72,10.764
4.722,22.272
4.724,25.097
4.726,26.796
4.728,22.867
4.73,24.906
4.732,16.956
4.734,24.546
4.736,18.117
4.738,27.561
4.74,16.594
4.742,16.909
4.744,21.263
4.746,26.572
4.748,15.91
4.75,18.939
4.752,25.726
4.754,13.497
4.756,13.58
4.758,17.332
4.76,30.448
4.762,19.997
4.764,19.466
4.766,13.876
4.768,13.348
4.77,37.001
4.772,25.083
4.774,21.394
4.776,24.56
4.778,25.119
4.78,12.734
4.782,32.709
4.784,12.833
4.786,15.163
4.788,29.611
4.79,15.3
4.792,20.965
4.794,12.539
4.796,18.973
4.798,24.875
4.8,21.072
4.802,19.429
4.804,29.642
4.806,17.989
4.808,14.808
4.81,19.365
4.812,19.808
4.814,32.009
4.816,18.973
4.818,28.808
4.82,28.336
4.822,18.051
4.824,15.142
4.826,28.691
4.828,33.37
4.83,23.352
4.832,6.9178
4.834,22.17
4.836,22.885
4.838,19.666
4.84,23.237
4.842,19.923
4.844,26.772
4.846,17.266
4.848,22.355
4.85,18.564
4.852,21.115
4.854,19.682
4.856,20.997
4.858,20.628
4.86,24.376
4.862,20.358
4.864,31.711
4.866,23.518
4.868,23.79
4.87,27.32
4.872,22.643
4.874,31.984
4.876,30.48
4.878,16.829
4.88,21.807
4.882,36.743
4.884,24.173
4.886,25.819
4.888,30.821
4.89,23.831
4.892,32.836
4.894,30.45
4.896,27.963
4.898,33.847
4.9,25.998
4.902,26.598
4.904,20.444
4.906,19.141
4.908,25.028
4.91,23.899
4.912,21.402
4.914,23.549
4.916,25.382
4.918,31.521
4.92,25.736
4.922,34.168
4.924,22.979
4.926,15.341
4.928,26.888
4.93,18.672
4.932,19.312
4.934,30.276
4.936,23.293
4.938,31.654
4.94,31.055
4.942,24.674
4.944,20.385
4.946,29.063
4.948,26.545
4.95,23.814
4.952,40.809
4.954,27.058
4.956,17.776
4.958,21.709
4.96,12.02
4.962,26.103
4.964,18.985
4.966,28.522
4.968,21.568
4.97,21.966
4.972,22.518
4.974,25.066
4.976,17.721
4.978,20.203
4.98,18.04
4.982,20.499
4.984,26.114
4.986,32.077
4.988,28.231
4.99,13.147
4.992,17.815
4.994,29.687
4.996,30.811
4.998,24.631
5,23.975
5.002,19.94
5.004,33.252
5.006,17.873
5.008,22.513
5.01,30.442
5.012,18.458
5.014,21.287
5.016,27.001
5.018,38.812
5.02,18.824
5.022,13.989
5.024,27.019
5.026,19.801
5.028,26.095
5.03,25.936
5.032,26.448
5.034,18.181
5.036,26.347
5.038,17.996
5.04,13.059
5.042,25.586
5.044,22.632
5.046,26.657
5.048,21.173
5.05,24.767
5.052,14.83
5.054,25.679
5.056,30.482
5.058,29.368
5.06,23.188
5.062,26.353
5.064,27.749
5.066,27.22
5.068,18.758
5.07,33.606
5.072,20.325
5.074,19.49
5.076,28.969
5.078,18.94
5.08,14.71
5.082,23.001
5.084,34.734
5.086,24.359
5.088,21.032
5.09,20.709
5.092,25.98
5.094,25.695
5.096,27.538
5.098,13.526
5.1,26.693
5.102,11.805
5.104,14.043
5.106,28.92
5.108,15.412
5.11,25.498
5.112,23.359
5.114,25.17
5.116,24.762
5.118,19.175
5.12,23.883
5.122,17.893
5.124,34.522
5.126,16.291
5.128,19.414
5.13,11.749
5.132,18.672
5.134,25.267
5.136,29.377
5.138,18.324
5.14,24.199
5.142,34.038
5.144,20.88
5.146,21.747
5.148,28.565
5.15,21.588
5.152,18.933
5.154,22.91
5.156,30.131
5.158,17.749
5.16,17.268
5.162,19.141
5.164,11.693
5.166,16.576
5.168,25.597
5.17,25.498
5.172,16.109
5.174,27.133
5.176,20.918
5.178,34.505
5.18,19.042
5.182,37.154
5.184,23.617
5.186,32.169
5.188,32.54
5.19,23.265
5.192,24.874
5.194,26.781
5.196,23.588
5.198,21.67
5.2,26.162
5.202,24.801
5.204,18.306
5.206,34.627
5.208,24.481
5.21,33.979
5.212,16.083
5.214,18.827
5.216,18.176
5.218,22.137
5.22,13.028
5.222,17.479
5.224,28.124
5.226,19.838
5.228,26.287
5.23,19.63
5.232,14.662
5.234,16.899
5.236,24.497
5.238,33.45
5.24,19.785
5.242,29.543
5.244,18.183
5.246,13.417
5.248,7.1826
5.25,30.751
5.252,19.741
5.254,19.745
5.256,20.094
5.258,29.031
5.26,24.286
5.262,27.126
5.264,21.815
5.266,27.255
5.268,16.978
5.27,23.236
5.272,17.061
5.274,16.2
5.276,26.342
5.278,23.57
5.28,25.403
5.282,25.299
5.284,25.634
5.286,28.469
5.288,32.358
5.29,22.66
5.292,14.434
5.294,21.188
5.296,29.22
5.298,29.547
5.3,26.906
5.302,25.777
5.304,26.823
5.306,27.12
5.308,19.944
5.31,24.562
5.312,25.048
5.314,24.882
5.316,32.777
5.318,12.603
5.32,26.544
5.322,23.794
5.324,27.448
5.326,27.87
5.328,25.719
5.33,19.876
5.332,26.617
5.334,15.111
5.336,30.303
5.338,24.597
5.34,16.539
5.342,18.501
5.344,12.559
5.346,28.932
5.348,31.556
5.35,21.549
5.352,19.575
5.354,24.137
5.356,23.139
5.358,20.749
5.36,18.961
5.362,26.397
5.364,24.561
5.366,32.192
5.368,18.529
5.37,18.334
5.372,18.61
5.374,24.6
5.376,18.907
5.378,22.285
5.38,13.327
5.382,21.107
5.384,19.257
5.386,18.714
5.388,23.804
5.39,27.207
5.392,27.028
5.394,14.57
5.396,19.404
5.398,29.549
5.4,29.301
5.402,24.173
5.404,21.106
5.406,28.369
5.408,24.649
5.41,30.705
5.412,25.63
5.414,23.308
5.416,22.802
5.418,25.863
5.42,22.37
5.422,19.057
5.424,16.194
5.426,35.334
5.428,12.707
5.43,24.686
5.432,20.169
5.434,22.192
5.436,22.053
5.438,19.765
5.44,19.311
5.442,23.781
5.444,16.647
5.446,16.915
5.448,14.217
5.45,20.16
5.452,26.116
5.454,27.376
5.456,21.319
5.458,16.069
5.46,28.385
5.462,22.462
5.464,20.479
5.466,25.103
5.468,23.485
5.47,31.72
5.472,28.328
5.474,22.461
5.476,26.91
5.478,26.898
5.48,27.469
5.482,25.919
5.484,19.518
5.486,16.787
5.488,8.5098
5.49,33.101
5.492,20.894
5.494,25.466
5.496,22.395
5.498,30.525
5.5,19.707
5.502,24.804
5.504,12.689
5.506,36.037
5.508,37.674
5.51,25.265
5.512,23.422
5.514,36.485
5.516,23.445
5.518,19.196
5.52,21.262
5.522,30.533
5.524,35.454
5.526,28.997
5.528,21.757
5.53,25.348
5.532,26.636
5.534,18.844
5.536,29.666
5.538,29.839
5.54,24.37
5.542,16.478
5.544,27.822
5.546,19.641
5.548,22.442
5.55,23.338
5.552,10.903
5.554,19.205
5.556,24.29
5.558,26.217
5.56,34.146
5.562,15.165
5.564,23.902
5.566,24.291
5.568,30.313
5.57,22.844
5.572,16.555
5.574,25.523
5.576,15.01
5.578,11.28
5.58,20.437
5.582,32.292
5.584,10.86
5.586,16.819
5.588,28.412
5.59,13.839
5.592,16.613
5.594,23.655
5.596,25.538
5.598,16.797
5.6,17.738
5.602,28.491
5.604,32.504
5.606,30.053
5.608,27.199
5.61,24.471
5.612,18.826
5.614,24.072
5.616,32.35
5.618,23.346
5.62,23.411
5.622,20.066
5.624,19.55
5.626,13.661
5.628,31.384
5.63,27.731
5.632,22.779
5.634,28.649
5.636,23.064
5.638,22.341
5.64,28.582
5.642,16.74
5.644,25.75
5.646,24.676
5.648,17.815
5.65,26.858
5.652,26.525
5.654,25.543
5.656,21.566
5.658,25.136
5.66,22.903
5.662,24.283
5.664,17.402
5.666,23.197
5.668,29.105
5.67,22.105
5.672,20.697
5.674,21.252
5.676,27.71
5.678,32.956
5.68,17.973
5.682,20.868
5.684,25.309
5.686,18.705
5.688,27.372
5.69,32.811
5.692,19.075
5.694,27.875
5.696,24.638
5.698,32.964
5.7,20.283
5.702,20.933
5.704,33.286
5.706,24.476
5.708,34.053
5.71,28.053
5.712,24.986
5.714,28.062
5.716,34.931
5.718,15.185
5.72,22.348
5.722,21.611
5.724,30.406
5.726,21.398
5.728,25.026
5.73,23.438
5.732,28.556
5.734,11.087
5.736,21.654
5.738,29.605
5.74,20.252
5.742,17.431
5.744,36.649
5.746,16.098
5.748,19.994
5.75,35.616
5.752,29.988
5.754,30.721
5.756,28.768
5.758,33.48
5.76,17.183
5.762,19.59
5.764,18.959
5.766,15.727
5.768,36.27
5.77,14.667
5.772,23.761
5.774,22.132
5.776,23.379
5.778,17.898
5.78,26.621
5.782,24.076
5.784,23.505
5.786,19.959
5.788,36.281
5.79,24.261
5.792,31.035
5.794,22.421
5.796,29.154
5.798,24.062
5.8,19.796
5.802,19.053
5.804,25.311
5.806,20.472
5.808,27.518
5.81,32.57
5.812,30.023
5.814,19.323
5.816,33.767
5.818,30.089
5.82,20.373
5.822,21.469
5.824,18.105
5.826,22.319
5.828,29.473
5.83,29.887
5.832,17.759
5.834,27.384
5.836,23.561
5.838,17.806
5.84,22.861
5.842,25.925
5.844,19.205
5.846,26.258
5.848,19.35
5.85,14.59
5.852,27.281
5.854,20.69
5.856,22.519
5.858,27.536
5.86,26.555
5.862,42.687
5.864,29.175
5.866,15.968
5.868,30.864
5.87,16.445
5.872,17.413
5.874,33.507
5.876,29.896
5.878,25.259
5.88,24.936
5.882,20.525
5.884,21.809
5.886,21.435
5.888,18.119
5.89,20.229
5.892,25.016
5.894,12.535
5.896,14.221
5.898,15.076
5.9,24.504
5.902,29.872
5.904,34.345
5.906,25.782
5.908,25.679
5.91,20.702
5.912,22.378
5.914,20.507
5.916,32.27
5.918,12.619
5.92,19.978
5.922,28.195
5.924,18.24
5.926,22.749
5.928,31.88
5.93,20.766
5.932,30.008
5.934,23.939
5.936,32.911
5.938,33.893
5.94,30.053
5.942,28.577
5.944,27.173
5.946,24.602
5.948,17.463
5.95,27.009
5.952,23.876
5.954,15.552
5.956,19.093
5.958,12.819
5.96,24.09
5.962,29.392
5.964,24.23
5.966,43.891
5.968,26.932
5.97,30.054
5.972,29.192
5.974,29.62
5.976,24.915
5.978,31.88
5.98,30.845
5.982,26.615
5.984,21.461
5.986,25.871
5.988,22.24
5.99,23.989
5.992,29.285
5.994,22.055
5.996,21.478
5.998,22.86
6,23.22
6.002,28.658
6.004,23.79
6.006,36.504
6.008,33.653
6.01,34.447
6.012,21.84
6.014,15.965
6.016,22.011
6.018,29.113
6.02,23.917
6.022,21.884
6.024,29.951
6.026,13.174
6.028,22.905
6.03,27.775
6.032,35.92
6.034,27.197
6.036,31.034
6.038,20.203
6.04,27.326
6.042,20.85
6.044,31.241
6.046,24.635
6.048,28.744
6.05,17.909
6.052,29.167
6.054,26.68
6.056,28.715
6.058,18.75
6.06,28.801
6.062,28.534
6.064,27.902
6.066,29.353
6.068,26.542
6.07,21.809
6.072,30.893
6.074,25.475
6.076,24.539
6.078,31.447
6.08,24.096
6.082,27.28
6.084,31.892
6.086,28.924
6.088,11.895
6.09,32.03
6.092,19.858
6.094,32.591
6.096,35.389
6.098,34.54
6.1,22.335
6.102,28.203
6.104,37.627
6.106,11.068
6.108,25.04
6.11,14.825
6.112,23.939
6.114,29.456
6.116,28.056
6.118,25.105
6.12,36.337
6.122,17.433
6.124,13.681
6.126,39.887
6.128,22.841
6.13,27.246
6.132,25.383
6.134,24.876
6.136,18.318
6.138,27.063
6.14,29.863
6.142,17.892
6.144,29.152
6.146,11.474
6.148,23.329
6.15,25.636
6.152,28.67
6.154,30.214
6.156,34.156
6.158,19.206
6.16,26.365
6.162,31.599
6.164,24.891
6.166,16.08
6.168,32.139
6.17,23.629
6.172,24.363
6.174,31.406
6.176,28.366
6.178,28.562
6.18,23.767
6.182,21.838
6.184,25.768
6.186,26.766
6.188,33.404
6.19,20.045
6.192,32.56
6.194,25.437
6.196,21.874
6.198,20.349
6.2,31.324
6.202,28.417
6.204,22.373
6.206,28.005
6.208,29.53
6.21,30.977
6.212,15.163
6.214,31.959
6.216,21.211
6.218,28.924
6.22,30.325
6.222,25.102
6.224,38.086
6.226,28.515
6.228,30.268
6.23,35.703
6.232,19.974
6.234,19.111
6.236,31.189
6.238,20.852
6.24,26.468
6.242,33.575
6.244,19.016
6.246,23.353
6.248,20.998
6.25,29.56
6.252,31.934
6.254,15.593
6.256,33.078
6.258,19.999
6.26,9.5424
6.262,26.398
6.264,25.624
6.266,32.853
6.268,27.682
6.27,25.354
6.272,28.536
6.274,27.982
6.276,20.21
6.278,29.642
6.28,38.24
6.282,32.461
6.284,28.318
6.286,34.257
6.288,33.645
6.29,26.726
6.292,19.312
6.294,29.397
6.296,28.206
6.298,37.775
6.3,28.082
6.302,21.803
6.304,15.757
6.306,31.998
6.308,30.919
6.31,33.191
6.312,31.946
6.314,25.365
6.316,27.084
6.318,30.34
6.32,23.019
6.322,21.528
6.324,25.715
6.326,29.219
6.328,28.483
6.33,27.575
6.332,24.76
6.334,20.981
6.336,35.953
6.338,30.54
6.34,29.542
6.342,23.505
6.344,16.709
6.346,30.044
6.348,38.008
6.35,26.149
6.352,33.866
6.354,32.087
6.356,29.825
6.358,29.406
6.36,26.929
6.362,32.658
6.364,23.281
6.366,25.398
6.368,28.962
6.37,23.792
6.372,21.854
6.374,32.268
6.376,23.953
6.378,25.026
6.38,24.702
6.382,23.409
6.384,23.744
6.386,38.83
6.388,27.566
6.39,29.956
6.392,24.687
6.394,20.307
6.396,34.443
6.398,29.871
6.4,25.36
6.402,26.926
6.404,26.187
6.406,24.648
6.408,21.673
6.41,18.254
6.412,26.056
6.414,35.212
6.416,33.588
6.418,30.951
6.42,33.136
6.422,23.738
6.424,15.287
6.426,32.078
6.428,31.717
6.43,30.131
6.432,27.155
6.434,13.415
6.436,25.349
6.438,18.847
6.44,23.868
6.442,23.896
6.444,38.483
6.446,24.848
6.448,29.397
6.45,20.009
6.452,24.206
6.454,25.047
6.456,33.303
6.458,31.515
6.46,29.808
6.462,36.955
6.464,16.382
6.466,18.212
6.468,36.126
6.47,17.432
6.472,25.517
6.474,24.702
6.476,23.192
6.478,20.944
6.48,25.447
6.482,16.549
6.484,32.939
6.486,29.146
6.488,25.519
6.49,33.41
6.492,30.143
6.494,29.419
6.496,30.36
6.498,19.9
6.5,24.251
6.502,33.293
6.504,19.449
6.506,36.616
6.508,42.326
6.51,31.711
6.512,21.006
6.514,37.482
6.516,25.665
6.518,34.246
6.52,37.271
6.522,29.237
6.524,37.118
6.526,28.962
6.528,23.919
6.53,12.328
6.532,25.698
6.534,36.101
6.536,31.113
6.538,34.33
6.54,24.899
6.542,19.638
6.544,31.776
6.546,23.214
6.548,18.587
6.55,21.308
6.552,18.694
6.554,22.931
6.556,31.007
6.558,25.764
6.56,22.627
6.562,29.283
6.564,31.704
6.566,27.788
6.568,32.721
6.57,29.951
6.572,33.301
6.574,31.555
6.576,32.992
6.578,28.961
6.58,22.765
6.582,27.11
6.584,14.776
6.586,25.214
6.588,19.246
6.59,24.818
6.592,26.315
6.594,30.894
6.596,30.523
6.598,17.041
6.6,20.288
6.602,31.973
6.604,27.433
6.606,32.021
6.608,16.607
6.61,28.555
6.612,26.521
6.614,21.324
6.616,25.016
6.618,31.867
6.62,16.011
6.622,21.855
6.624,26.548
6.626,32.088
6.628,24.786
6.63,28.575
6.632,29.311
6.634,30.913
6.636,26.388
6.638,32.399
6.64,39.038
6.642,24.276
6.644,25.803
6.646,23.676
6.648,26.907
6.65,30.969
6.652,27.661
6.654,38.255
6.656,27.178
6.658,28.471
6.66,26.421
6.662,24.645
6.664,20.564
6.666,16.137
6.668,21.754
6.67,34.579
6.672,31.284
6.674,27.482
6.676,18.667
6.678,18.261
6.68,34.398
6.682,26.235
6.684,35.529
6.686,17.963
6.688,22.936
6.69,16.812
6.692,28.702
6.694,23.777
6.696,22.09
6.698,22.656
6.7,27.456
6.702,24.1
6.704,25.546
6.706,24.673
6.708,26.626
6.71,33.505
6.712,18.969
6.714,32.163
6.716,27.534
6.718,31.818
6.72,29.124
6.722,23.313
6.724,27.455
6.726,26.378
6.728,27.668
6.73,36.047
6.732,23.363
6.734,26.943
6.736,31.371
6.738,26.862
6.74,30.589
6.742,27.458
6.744,29.014
6.746,13.39
6.748,33.808
6.75,23.913
6.752,32.612
6.754,24.902
6.756,22.795
6.758,34.849
6.76,27.918
6.762,19.327
6.764,33.741
6.766,33.821
6.768,27.788
6.77,26.922
6.772,26.473
6.774,19.694
6.776,24.464
6.778,29.185
6.78,30.826
6.782,30.072
6.784,35.285
6.786,28.123
6.788,25.742
6.79,27.177
6.792,27.202
6.794,27.285
6.796,36.466
6.798,28.24
6.8,35.498
6.802,26.683
6.804,33.502
6.806,16.222
6.808,31.122
6.81,25.869
6.812,34.761
6.814,43.35
6.816,20.17
6.818,25.178
6.82,32.475
6.822,26.246
6.824,25.928
6.826,29.893
6.828,28.235
6.83,18.812
6.832,32.756
6.834,28.196
6.836,29.475
6.838,21.971
6.84,35.206
6.842,30.842
6.844,27.574
6.846,21.65
6.848,30.443
6.85,37.869
6.852,23.26
6.854,26.324
6.856,24.314
6.858,22.288
6.86,25.311
6.862,24.486
6.864,35.752
6.866,30.634
6.868,28.656
6.87,31.832
6.872,28.862
6.874,26.303
6.876,27.033
6.878,36.168
6.88,31.255
6.882,29.126
6.884,23.541
6.886,33.723
6.888,31.277
6.89,30.497
6.892,25.359
6.894,10.112
